1.946072730202033085e-01,7.226993800995874517e-01,1.031184698948967027e-01,1.260904029616802813e-01,4.484440908733120512e-01,1.180001411669361344e-01,9.364590951998207347e-01,3.403780160527304366e-01,4.349572187142457524e-01,9.672008109928077468e-01,2.695455551272674111e-02,8.660324254015079326e-01,5.315126654857087463e-01,2.361958181392189715e-01,5.060105513035598745e-01,9.899832189762127754e-01,2.375776838902932120e-02,1.320171979154370900e-01,8.132863652670863086e-01,8.326961957455135677e-01,6.645460803904766900e-01,3.225358096343168279e-01,1.296218633700083611e-01,7.991071588808963400e-01,5.620911502619123645e-01,1.091895621529712646e-01,8.781594823269317507e-01,1.786141588821790194e-01,6.102786119778813578e-02,2.693354421590402614e-01,4.748097726269688845e-01,7.966648217630060147e-01,1.771386774078388404e-01,6.437545053629626368e-01,2.660147130417470640e-01,6.090914339486011020e-01,4.867327178985227931e-01,7.489555086154213726e-01,7.740193389504178567e-01,6.136190738583082727e-01,3.938829336542726267e-01,3.603012556928766319e-01,3.664202796052027367e-01,7.295895949924675605e-01,4.671390404925348516e-01,2.679689154394495620e-01,3.761700089383018808e-01,3.314186535856034066e-01,8.336652005211708794e-01,9.365512810348104455e-01,9.832569684215597405e-02,8.358568420869104676e-01,5.686432769784417474e-01,3.228123075940505515e-01,1.261575042356135601e-01,1.444626722708088895e-01,1.691712428445008021e-01,1.470317252705862776e-01,5.985378456421527327e-01,1.656625461894670748e-01,6.625323027338468895e-01,6.849005589027329366e-01,9.000116698245462787e-01,5.218943217451014194e-01,7.321133244442339372e-01,4.989334027360979862e-01,3.577991396710265004e-01,3.180003172613407036e-01,1.559595064430541189e-01,3.803341623555862583e-01,2.557140860351408973e-01,9.228680483671840573e-01,7.304436995776543151e-01,3.221374054518868491e-01,2.760745875263419524e-01,9.863209516729104509e-01,7.216209729326232836e-01,2.377573947166067292e-02,3.230778830636427124e-02,7.378468273199884075e-01,7.857212986800220511e-01,1.395840980431165557e-01,5.821745205053967531e-01,5.511730486165019594e-01,4.356738708730113485e-01,9.545844010438915284e-01,1.470792479939552200e-01,2.500195843330729195e-01,7.606647608611398770e-01,5.592855926721849169e-01,8.506022446785062030e-01,5.453345128021147570e-02,6.221213633147437694e-02,6.611659517725760882e-01,5.766148712916634445e-01,3.241841649726467933e-01,7.259259471956948095e-01,7.249242972007486907e-01,2.273934596567697142e-01,5.282836040337752781e-01
4.273212469361025168e-01,8.067193085347043047e-01,8.434518284603369498e-01,1.578385928967406260e-01,3.781924242758640808e-01,6.503462745890816743e-01,4.395739365683352107e-01,5.709674902473199642e-01,9.163918538232984634e-02,4.927364886410114941e-01,5.334548504475467023e-01,6.043385097748840140e-01,4.589298197087884335e-01,9.003146697218666894e-01,6.214165271545076807e-01,5.253080114486258223e-01,3.844027274824540763e-01,2.027548732348982696e-01,7.804364676852681981e-01,3.678662969637661595e-01,3.831865721903627842e-01,4.688081142505602372e-01,9.554461463890772110e-01,1.199767947904492038e-01,1.431121021977131980e-01,2.050036586531519545e-01,5.550169234145529984e-03,9.068647993741940638e-01,5.241515554345957950e-01,1.398447416415001809e-01,8.379611690102698462e-01,1.250579471483823646e-01,1.544620087212364989e-01,8.479358178072925467e-01,7.793865662101789882e-01,6.505471327348510968e-02,9.441951641131129946e-01,1.362024615464845212e-01,6.917076222640979877e-01,8.000823320082489643e-01,4.427462765919488730e-01,2.955906060332829099e-01,4.484639407862411886e-01,9.038548486905992885e-01,6.603684898090586008e-01,1.718612896364335452e-02,1.431632434660200515e-01,7.280627953160637711e-01,3.292839687104033297e-01,7.619936196821952556e-01,8.461542486197289881e-01,8.202931282489078768e-01,1.004904885450896845e-01,4.755092018057075487e-01,2.671716318022027137e-01,1.647757987545757086e-01,5.171337044180966958e-01,8.181340059032772283e-01,9.092574832104111104e-01,2.073752862410227493e-01,8.836948524858027065e-01,9.931625415423558367e-01,1.631119153569100533e-01,8.389263284271843979e-01,9.756994655542988726e-01,9.789418094170617701e-01,1.916958273196496254e-01,6.791755621579130819e-01,9.161004643542668413e-01,4.921680272639872289e-02,2.311908947985478191e-01,8.137929658258675758e-01,2.938170881469370777e-02,3.402343626250878827e-01,7.268248066681182173e-01,3.978978753430549853e-01,5.231598603838960582e-01,4.298156044812386778e-01,6.108628017927233422e-01,9.778918207009803520e-01,7.134319528837157476e-01,5.936981499955336083e-01,1.789228603453870692e-01,7.927717949581912782e-01,8.765398116556506469e-01,8.596297484337726003e-01,8.112335874320790730e-01,6.901400175836254203e-01,6.561693061510540659e-01,6.852582810330961616e-01,4.985146531659194746e-01,1.260658174643621843e-01,2.822760801563063415e-01,2.172392587721755364e-01,1.993611219453882422e-01,9.236940059967693184e-01,3.639244506719020444e-01,5.859090286122251579e-01,1.720901576598932170e-01,7.169659465093858319e-01
1.554344271156742341e-01,2.589621782526912996e-01,2.141110610608033538e-01,1.622442095045456556e-01,1.266748876621032194e-01,2.973172127213316029e-01,5.738814692217368840e-01,3.555283769455069853e-01,7.890599029161052824e-01,9.277773556673664102e-01,9.898861897037346536e-01,9.936459740680834152e-01,9.144590037958013617e-01,5.528368922652051598e-01,9.610815785802055977e-01,9.730815397386060051e-01,2.885226932185704918e-01,9.751907835777384737e-02,7.314359098414165983e-01,6.451290647306309189e-01,2.317093374107528359e-01,3.689641016165268184e-02,9.161813428903885503e-01,2.393130739939597351e-01,9.728845573194785379e-01,3.655234788183933103e-01,3.577377064150655261e-02,7.761987764900273312e-01,5.999717620449094291e-01,8.439963368598789595e-01,3.936012098901627843e-01,5.617467220981989806e-01,5.850712731513516562e-01,1.722211047945365614e-01,9.860340330985428725e-02,9.398096398385119565e-01,7.811877894735628214e-01,3.901551156577008905e-01,1.936745326184942106e-01,6.222133490358112695e-01,5.027169767764730901e-01,2.468186587980216729e-01,7.481958245076881786e-01,3.449159553227478803e-01,5.819941351554581699e-01,3.616131919877858536e-01,8.763147149126226942e-02,1.663323554287535755e-01,9.767680851280351462e-01,8.696792202299655772e-01,3.337983183910748775e-01,7.722669345198335256e-01,3.292222240192874683e-01,2.471629397178756182e-01,9.739488721395354043e-01,4.453963257226778438e-01,3.019738320276161847e-01,7.460239822749243910e-01,2.605285366849887652e-01,9.262994920990995640e-01,4.090810621686088444e-01,8.428361868215126229e-01,6.896673930750621961e-01,2.932607072090220868e-02,1.254473246404208542e-02,6.517375498319881721e-01,7.793067821833843389e-02,3.802433377833961403e-01,2.138724192777052835e-01,6.715388347313653306e-01,2.870655275335478596e-01,8.493001024111901387e-01,9.209226673666861540e-01,8.038152752263300060e-01,3.132869523308277060e-01,7.062451074091558034e-01,6.453536144510421124e-01,8.217087053164753296e-01,1.833865391442991433e-01,6.279094732379385535e-01,2.095128109300107289e-01,8.270554322079670673e-02,3.639990917419496652e-01,9.977301921143647556e-01,8.518607388858395746e-01,6.560899054971128797e-01,5.040319600483837981e-01,1.378832909637874859e-01,3.332627668387538877e-01,4.590224260427473446e-01,8.253538442577970091e-01,5.590476597094877764e-01,1.227057088568015430e-01,8.422540711567760852e-02,5.568857346501738803e-01,1.345518938914863627e-01,1.862784747965673393e-01,6.597457409331846101e-01,6.702191495116716080e-02,1.161629594360835682e-01
2.349840897428948638e-01,7.193120578009293276e-01,8.702498721349136712e-01,8.179263821626810982e-01,2.232606104607632869e-01,6.938664195008668045e-01,1.501320377843367027e-01,8.300208067081665808e-01,3.255196994189937243e-01,2.214875880721218770e-01,3.628216775951825790e-01,5.542464743789470294e-01,4.882693809639696569e-01,9.319418663084564347e-01,5.150603753313934829e-01,5.724724021739715507e-01,4.001600759450388844e-01,1.576503489128838753e-01,8.637403712019009472e-01,1.450396588590209257e-01,5.859409391466519068e-02,3.217852080689870276e-01,9.790711725681829902e-01,5.595069864746593513e-02,8.975330743990426186e-01,8.855607693751684772e-01,6.135464983758723845e-01,9.615880444550806150e-02,9.411263599478705277e-01,9.333141109402642854e-02,1.466470421993451012e-01,8.661055670030082254e-02,5.190671920287535102e-01,3.885303476690556979e-01,3.652642053338865935e-01,6.457205163736845499e-02,6.358686477776130941e-01,3.843103312310627295e-01,9.139871869237286006e-01,3.847796713906397326e-01,1.095324063681820670e-01,2.834161303623888850e-01,6.641292341800275612e-02,6.573238349079990606e-01,4.735204682721639857e-01,8.939034575958394457e-01,6.769090829973356538e-01,8.452583495645236145e-01,1.021885784433378408e-01,8.768315920944848019e-01,4.489161088584119330e-01,9.799081148400268226e-01,5.275925500922289402e-01,5.825735975214972884e-01,1.175141654813733894e-01,5.195712327502843841e-02,8.955318411817395630e-01,8.267809579108531537e-02,5.444340863986124601e-01,2.484987222199580570e-01,9.339082636051034836e-01,3.596543558596637657e-01,6.757682480753826049e-01,1.422457005986917933e-01,7.311843208662505145e-02,3.660726085405180408e-01,2.879871245844586314e-01,6.838709023645639373e-01,9.950956683868884545e-01,4.868945011486457419e-01,6.672761248839786941e-02,6.305532610618538314e-01,5.821069165920333965e-02,9.633765443431095976e-01,2.547992646578441933e-01,4.619978250246342677e-01,6.080299815717751244e-01,2.209040808562747760e-01,7.286453017031702117e-02,2.932476234814992422e-01,6.653636878869080284e-01,9.900460792753799089e-01,1.328232421184082357e-01,9.396261274685371312e-01,1.085741645069268069e-01,3.724305385165611604e-01,6.550942548111468033e-01,7.338854191573989105e-01,7.407641436471114060e-01,5.431297623494392157e-01,2.591912709941978088e-01,5.871424858066421892e-01,2.240045001991043394e-01,6.011797670829606144e-01,2.595280290435340032e-01,5.322021214430388003e-01,5.739738780550025510e-01,4.508837643135814588e-01,8.879825584942158123e-03,2.427484186977478808e-01
7.208317007137966526e-01,5.331901319588380206e-01,1.609521637165722829e-01,3.421053272694963843e-01,5.357566662586514816e-01,7.691242007668044334e-01,6.118407785640698204e-01,1.649416283092961510e-01,8.112672211175567805e-01,5.568005096382337982e-01,3.821605936151067917e-01,4.554430703894631893e-01,4.053563598506071397e-02,2.866515899979752424e-01,5.854869877737473027e-01,4.755909551245929290e-01,7.935501554404577051e-01,6.117335484005340662e-01,8.465579664217028899e-01,9.620907697277962800e-01,3.714187176409866620e-01,2.894537870410184288e-01,8.601686729890819505e-01,1.763012619688342220e-01,6.955956786950400206e-01,5.346658259032589511e-01,2.332011947752569148e-01,2.682858607784431859e-01,5.911097766990741631e-01,7.804348490638753910e-01,1.336191417550877114e-01,5.821696465477548266e-01,1.707579648557014940e-01,5.190136129030544776e-01,2.624660362588899787e-01,5.191895141519636825e-01,7.144161180424516422e-01,7.076093443053544929e-01,7.415874026250457440e-02,8.778451024681988013e-01,2.206403762962901860e-01,2.135829912036637523e-01,7.981348646166569472e-01,2.069346314389876040e-01,9.328857707873806637e-01,8.082967688394548933e-02,8.992848782370612692e-01,4.948836413009976010e-01,3.447827104556563382e-01,9.931772196918677853e-01,1.861785188481940301e-01,5.711098022590551659e-01,1.772874285828229812e-01,6.051172162398269494e-01,1.469736631341861388e-01,1.156993508878435550e-01,7.177714715919907285e-01,9.974531136787202490e-01,7.173725944505846552e-01,8.945254077565892858e-01,2.482660643912174558e-01,3.321843133563905370e-01,1.359593760072719260e-01,4.651196921954841024e-01,5.383530891369887605e-01,1.247739326269884375e-01,2.547304631864659719e-01,8.626195282323548819e-01,9.397306805209687530e-01,1.631417250672999586e-01,3.345414444374967822e-01,3.712741554335823313e-01,2.725194816390691388e-01,6.912596846517703453e-01,8.144375270994987925e-01,1.827106049949710487e-01,7.568144546524945282e-01,1.720555642179221190e-01,2.049054131938174983e-01,5.749723020698027653e-01,1.224326315264379073e-02,5.977703864738898032e-01,6.452607844953188732e-01,2.655146326085547903e-01,8.712428071867410750e-01,4.823401971428562529e-01,5.537699451589506161e-01,8.832178516997319928e-01,4.012821312909098381e-01,8.332164284121076347e-01,7.041812984563542432e-01,1.906008696205808706e-01,3.946388822121610351e-01,1.200958754715554244e-01,9.448858471102671297e-01,6.541858495168917376e-01,3.912576175650718247e-01,1.771432322989350272e-01,3.945947005588283929e-01,1.133141640462633770e-01
8.780107457938486348e-01,8.626657093452966274e-01,2.641860299422760239e-01,6.200034983504517649e-01,6.547626282550373933e-01,6.535155811016143401e-01,1.312880414324637535e-01,2.820323785397818028e-01,9.716223499807249420e-01,2.369589419988514800e-01,7.507610902020830368e-01,5.039348759413718737e-01,2.360762859594467411e-01,7.876666833270441481e-01,6.743299996632788895e-01,8.638094792135297961e-01,4.842599133901982489e-01,4.307841752180379125e-01,9.002248116115885157e-02,9.852845496700712857e-01,6.778928056547958159e-01,6.835041733225030169e-01,6.229809766992246978e-01,6.622364285509001469e-01,7.984534199529702558e-02,1.334565974467385452e-01,6.870244146881840930e-01,8.233220662446835147e-01,9.168598163896534148e-01,5.562465442075823496e-01,2.454548508434050147e-01,6.645086991369623108e-01,7.636452637217342465e-01,6.234809539168700843e-01,6.437713501089276091e-01,5.848301663451671573e-01,2.286258395925973019e-01,3.897393247621698809e-01,7.287178813187686899e-01,7.809468925308171716e-02,4.241117858114809014e-01,6.564585992612000931e-01,1.378497494061518003e-01,6.675742953763430521e-01,3.279886823744295743e-01,9.231145938617548730e-01,2.959158983140908195e-01,7.158825726247218801e-01,4.112356238057136570e-01,5.041401591260902260e-01,9.567531543364449220e-02,1.556728000865248429e-01,1.744251473172209188e-01,3.172865072291999322e-01,1.463823040279333965e-01,7.857721378768759424e-01,2.409958681431174643e-01,2.204035891800812941e-01,4.934696519148418226e-01,1.828947832344445246e-01,8.006063275519070821e-02,7.444017256503954183e-01,1.026341359063602798e-01,9.778003889502911994e-01,4.021189820256495517e-01,8.613367182996368721e-01,8.039205102712033701e-01,5.286039285209362948e-01,5.792873058894631999e-02,8.764433327318866818e-01,8.835524162503293200e-01,5.555017957478003421e-01,7.118154294533743931e-01,5.567877221305557178e-01,4.791722480480454793e-01,9.548969846021724273e-01,2.516557468529677655e-01,2.705463534772817313e-01,3.970537322195615282e-01,7.083933217963768181e-01,3.751374104148845756e-01,1.676279901454613697e-02,5.307944039988197193e-01,7.589948461288265058e-01,2.335180197916117972e-01,9.518716116023014928e-01,8.955226642638175472e-01,5.692696338057325889e-01,7.120543513795954960e-01,7.719264224665055574e-01,1.071084171304181876e-01,2.670770642575935883e-01,2.223283935746702689e-01,4.101920301306010153e-01,2.336670248156782481e-01,1.423119966743346954e-01,7.143800645505183899e-01,8.094191779188684155e-01,6.095839064296463272e-01,9.912207911388637438e-02
4.105000153085447412e-01,9.003369295488516943e-01,6.089092513675923302e-01,8.910213980819204904e-01,2.700010033007622656e-01,6.307876097311455599e-01,8.039370351919353785e-01,8.165717331787089028e-01,9.258673081918576964e-01,4.971421801149012998e-01,1.314104309108191648e-01,3.527186747539209355e-01,6.201814889884909032e-01,7.722935513956615816e-01,9.222996409125748807e-01,4.241555740761927540e-01,3.500128176682253400e-01,7.595887231650700899e-01,6.202062030262905923e-01,4.333344020293861121e-01,6.465576799666240548e-01,6.530070940732423113e-01,6.202188699665677207e-01,8.047454342088700141e-02,4.333367867117383643e-01,4.716656169502637663e-01,6.145741158238499091e-01,2.681023377375419958e-01,8.271630497065549648e-01,3.585605056898825138e-01,8.181231390608912912e-01,8.098573474355015289e-01,6.409237464818487995e-01,7.757892087835710493e-01,4.144145215215176981e-01,2.649776590302161949e-01,1.205259938355361937e-01,2.296173805125022449e-01,9.857055425673407756e-01,5.391518268494245314e-01,7.211910815859269297e-01,6.535035763914459617e-01,3.128880891029550693e-01,5.903752918897120505e-02,2.056483854705419834e-01,7.295024065109459999e-01,4.629393195057094346e-01,9.438572126129625151e-01,4.916386902695156769e-01,8.024569700048360676e-01,6.800541882537487481e-01,3.412908993324296203e-01,5.186785617522344793e-01,5.401763359984625978e-01,1.155233119499338157e-01,4.531466625018293337e-01,7.212803319529970114e-01,7.045176954080889509e-01,1.905783336462808508e-01,6.326866974147917766e-01,4.585347082727959656e-01,6.725208706739669307e-01,6.736003577920068874e-01,2.703573088685182757e-01,6.142389638318701550e-01,6.522574658280311244e-01,9.989239531422243745e-01,1.014581303664585654e-02,4.561909455343404751e-01,1.555790941312333864e-01,7.522575560301210107e-01,9.120868756133516664e-01,2.957446711588607169e-01,1.227468732219741954e-01,7.415309159630742997e-01,4.384159104561814457e-01,5.214751327695749117e-01,2.201286960856156938e-01,3.195616412347489499e-01,1.723372072632687324e-01,5.743079811372362453e-01,2.254175022438182907e-01,1.139603272055517147e-01,5.122898521738044053e-01,6.274408238141288008e-01,2.487162954137056570e-01,5.910497612886000951e-02,7.065448278572223906e-01,4.559449028439610530e-01,7.081510771786627689e-01,4.442484229256956629e-01,4.550072800915416771e-01,4.858826449836781691e-01,2.707911762217279916e-01,6.999537224559115867e-01,5.462401211063079298e-01,3.904204036447597170e-01,9.390122670620483225e-01,7.245964399839355252e-02,6.685635423922388076e-01
4.737325782823880171e-01,9.108911100209859946e-02,8.799443062137178861e-01,2.917057310671865578e-01,2.614693150013347456e-01,1.516368444069698951e-01,3.463935425285352698e-01,7.791240189845614061e-01,6.161624835776822184e-01,9.002145731263127004e-01,5.022538257414638219e-01,4.470453220452482723e-01,9.551064581554015165e-01,7.627685365374392568e-03,4.606359714591046206e-02,2.724106673703386994e-01,6.685394449708004228e-02,9.368537890208600283e-01,1.086471195285244606e-01,8.483560929702116393e-02,9.142015522564082008e-01,3.948508596764870315e-01,5.432508034127647711e-02,7.703312430050938131e-01,4.482580743465878204e-01,3.365672034977196247e-02,6.181348912959014896e-01,6.085510966425995427e-01,1.704590059930777279e-02,9.628468679113817430e-01,4.211784081925032952e-01,2.518433320920063778e-01,2.762833086608258437e-01,7.265768670757681846e-01,3.990013481133943829e-01,3.382842520055758806e-01,1.920904357181424382e-01,9.083619567503985470e-01,6.430822376087357295e-01,1.344565160949632299e-01,4.817397333495775369e-01,9.719060428195540613e-01,3.778829954271234470e-02,2.452825188577779647e-01,7.849542826133116824e-01,6.578259630634494259e-01,5.714261693326181391e-01,1.538269460661205734e-01,8.081156927014535585e-01,3.843711581170559111e-01,6.199661251796553252e-01,2.708707300878789859e-01,2.316341303667985851e-01,4.922835695470405559e-01,6.918084202930911975e-01,3.717427678833608029e-01,7.507430694161119078e-01,3.729179643873965500e-01,3.167504114844099661e-02,2.763867991019486325e-01,3.570460964155329764e-01,1.050094558633268838e-01,4.661917842503089382e-01,6.460947663446903189e-01,7.816423014267825931e-01,5.152574322467462498e-01,4.934166515462361513e-01,3.983375728950081518e-01,1.017343337160434569e-01,2.625817057034296464e-02,7.021628579599767939e-01,9.427575268919633489e-01,2.056552347661406710e-01,1.734253192514567665e-01,8.766613481773937178e-01,1.179085114093829656e-01,6.567498637416202545e-02,3.149976187676005734e-01,3.519450148204149587e-01,8.449664203951195995e-01,2.261527457956552523e-01,9.619513597129822902e-01,8.941137347185631468e-01,4.195561934501867984e-01,4.860537633398631652e-02,5.732861731489569124e-03,9.600180666659208217e-01,2.461996518949849388e-03,9.573657642716759675e-01,3.738647333155535879e-01,4.146318646195538138e-01,7.549135468819240247e-01,1.817206059627102244e-01,9.683874362101780875e-01,5.346973833156249967e-01,4.920821863294371212e-01,7.048791903645956758e-01,3.347144386758880152e-01,1.301766205540760835e-01,8.632290219621485683e-02
8.882547999253408433e-01,3.717703073377154332e-03,7.766143827844784742e-02,8.831168315116477707e-01,4.221681522096235595e-01,8.507620499264821889e-01,1.572603707955073649e-01,8.857079021766514071e-01,6.600876730206435283e-01,2.831093807943741991e-01,9.780789379856852372e-01,3.739532263723018835e-01,4.103570939416342211e-01,1.279256497108871571e-01,5.631990764948936468e-01,9.940641521715011253e-01,5.680088519439998596e-01,6.726608510383408346e-01,7.410672591455765845e-01,9.357702404519100403e-01,5.153843088447446208e-01,3.996789774828248820e-01,7.813526060575066712e-01,2.641387166891351335e-01,7.683033378343937514e-01,6.524214079472485661e-01,7.996308975441309697e-01,6.070063487352046483e-01,6.163608681413886847e-01,8.573374150658907844e-02,6.629065820111401663e-02,7.207992638102231897e-01,5.161584375425707361e-01,4.585870261926680014e-01,4.728051468259245604e-01,3.218485596551368122e-01,4.413157885166497651e-01,5.828128435648918249e-01,9.710083503397377580e-01,8.758472593035683262e-01,5.644503183900295706e-01,7.314947496673540606e-02,6.631791726458653446e-01,5.534027567091637234e-01,3.940138001685602465e-01,4.251790438061306965e-01,5.113420744769352488e-01,9.398611171217264859e-01,1.125890103363852424e-01,5.100882105343540474e-01,1.991133856431348548e-01,6.591975340660805038e-01,2.270323802782948652e-01,9.943225198155749567e-01,6.600164746958830930e-01,4.173944520603274366e-01,7.560061970979374824e-01,2.360110732713269766e-01,4.254447657295667984e-02,2.483851972642125983e-02,8.991664556876060033e-01,6.162578953283148753e-02,5.867030812732416667e-01,6.364042671261914697e-01,3.562409811762532463e-01,5.997141223812131328e-01,1.439546351890944598e-01,8.361138770647524865e-01,1.895807036335701579e-01,2.538290377664261799e-01,2.137633658990748531e-01,4.525111694370049786e-01,1.473094985854579431e-01,1.770526058875306896e-01,3.025249286480046207e-01,7.338686039894611879e-01,7.347686690789834163e-02,7.256770549738826848e-01,9.881469650241746505e-01,5.664306516958993454e-01,8.699868307163327596e-02,8.907683818181082458e-01,2.381554877291214289e-02,9.532302073453329250e-01,6.572654172047531773e-01,9.785582616259957955e-01,7.669103128349670229e-01,7.352974008334204337e-01,2.514685068992591477e-01,7.774101803891235729e-01,6.711318967350510256e-02,5.877816135989780699e-01,3.409442413267288474e-01,7.627177507284144120e-01,6.163013573341490359e-01,2.771921946945989923e-01,2.842051193232093542e-01,5.616623184905455979e-01,8.687292919172386885e-01,5.765365809833085109e-01
1.536503216858967624e-01,5.324265147814410959e-02,1.596434176311524178e-01,4.773672574517056066e-01,6.204557893686277747e-01,1.494946926305784629e-01,5.424838387376104132e-01,2.760711194329599216e-01,2.797394070836778379e-01,1.773960423440078538e-01,4.293183027743960878e-01,9.206135909155064301e-01,4.891166795062337203e-01,3.608712723991814864e-01,4.680078958342549500e-01,2.871649978640223866e-01,6.145606118091210268e-01,1.395843438758225252e-01,4.212247817169888497e-01,8.331575091089132856e-01,7.515745400664061160e-01,6.128955366056197951e-01,5.407954538553259027e-01,7.657184063596212953e-01,5.480908162064742628e-01,3.150613443332807018e-01,1.196364342850767537e-01,2.846484017457089344e-01,9.455993174061527728e-02,4.820093721508398321e-01,1.457921370319353871e-01,9.409336347346110019e-01,9.172915875790166318e-01,4.372529523457727718e-01,6.283606212192625051e-01,9.829261875751980071e-01,1.054407917029464015e-01,9.667475845418787017e-01,8.289261230665202485e-01,9.186232079256967387e-01,6.579853251100838962e-01,6.395827908316296107e-01,1.445652007645342740e-01,6.991791545515345652e-01,1.584585197911609900e-01,6.522896615865003689e-02,7.218791113007535509e-01,1.875970880237456395e-01,2.264094505048532824e-01,2.412868167945393383e-01,8.101212818507730340e-02,9.539756261940290916e-02,5.703576876285566533e-01,9.087399039343410090e-01,8.452265241822587427e-01,3.443282929876545495e-01,7.544421310835730532e-01,4.109097923871756208e-01,2.931315047957031572e-01,9.698127523596589139e-02,9.091566506587438479e-01,7.359826269740794569e-01,7.673014435262360822e-01,3.146828580098234296e-01,3.492494961671928078e-01,9.025776849107978173e-01,9.741295812511394647e-01,8.649650359695598700e-01,5.801349667395896414e-01,1.969771927541539291e-01,6.980567740003477128e-01,1.407311842510510225e-01,4.449918778824297760e-01,6.990924988478017799e-01,7.960556795073016056e-01,4.326600538259484097e-01,4.291434811660824744e-01,3.184469421960826052e-01,3.448143873251182656e-01,1.028426163339631882e-01,7.916258381626296581e-01,3.260870932598716188e-01,7.190628576510501579e-01,3.665769149340770694e-01,4.654890624990990489e-01,3.142255106132672005e-01,8.974377131617796710e-01,1.768680940259297341e-01,6.936859454027831662e-01,7.617117735207119544e-01,6.758603579866553357e-01,3.580545601493706487e-01,6.395711238494676820e-01,9.813252413285679099e-01,3.155905465571853252e-01,3.997980838821489913e-01,7.520571453074795798e-01,6.935551740023065959e-01,9.631287382559571286e-01,6.018885985240354231e-01
5.104885230734647061e-01,2.549060279521562222e-01,6.922937075490988024e-01,6.145964186427551601e-01,9.126456159039892935e-01,1.938010494588030541e-01,2.946821345917028934e-01,2.689526114327398520e-01,1.568417197952320929e-02,1.267514135046793333e-01,7.191545717983558461e-01,8.255909214663899043e-01,5.465720817470680615e-01,3.578357661630456876e-01,2.004185531564828260e-02,8.384842265144331064e-01,4.049326145911010810e-01,5.228380517033973662e-01,7.255676606546113128e-01,8.256061418518748640e-01,2.949535571066151940e-01,3.343070492871818011e-01,3.387866236773022788e-01,6.470597719981967533e-01,5.980517529735407400e-01,8.632806465313254130e-01,3.551724866119838619e-01,9.300303793155924037e-01,3.182058919085255511e-01,1.785300445055809648e-01,2.579801734543492042e-01,2.201798922417572690e-01,4.846788888008113361e-02,9.846917389798800491e-01,6.431727022460671517e-01,2.095305312186402924e-01,7.478084375317409771e-01,9.151449515068035279e-01,8.488628974577868691e-01,3.245952206251937477e-01,8.240339054366249139e-01,3.597593360430706433e-02,3.318964399674282362e-01,9.901853715460214866e-01,6.737702597866757070e-01,1.827562929623205434e-02,1.692521079980776610e-01,4.729417677311371637e-01,9.408695662597384990e-01,4.353347451838509574e-01,2.050598221486659156e-01,1.236489403056850733e-02,5.093411213112044589e-01,3.088309724677814616e-01,4.676804763190399727e-01,5.899728442512992554e-01,4.166135665659764786e-01,7.892360947352961009e-01,3.024386379698262850e-01,2.329136800059032897e-01,1.656459518181850887e-01,6.206420286167708689e-01,6.848002068861070990e-01,4.572555205259671851e-01,4.815023577950927614e-02,1.835376307096133752e-01,8.853862670298628945e-01,2.890121054934835509e-02,7.223365623670763291e-01,7.866209786738471710e-01,6.712604100362263848e-01,1.651069981091586314e-01,1.590954893381169022e-02,1.946105875029185972e-01,3.237244922075988018e-02,8.387394382357593603e-02,2.447344339420283177e-01,4.285410460637200103e-01,4.717652219417510784e-01,8.852171680255194186e-01,7.856249969645975328e-01,7.060346000686820167e-01,4.548669250024829358e-01,9.221103924364959514e-02,3.569823373039396897e-01,5.649422992296064816e-01,6.352876241791516332e-01,1.809352765843825761e-01,7.712937625224749461e-01,2.685030093950603325e-01,7.903903896165642706e-01,9.635275434115719850e-02,8.474607497234745157e-01,2.325668512706360325e-01,6.460415344006911198e-01,6.362437788496378976e-01,1.504537172475789442e-01,9.623778623017786860e-02,6.624324793489488883e-01,7.094318335949547638e-01
